Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF Result
-,-,m,m,kPa,kg/m^2/s,-,kJ/kg,C,kW/m^2,kW/m^2
11741,31,0.008,1.645,15690,3073,0.198,178,321.09,1418
11742,31,0.008,1.645,15690,3432,0.161,292,301.41,1907
11743,31,0.008,1.645,15690,3449,0.142,298,300.31,1849
11744,31,0.008,1.645,15690,3454,0.158,301,299.76,1930
11745,31,0.008,1.645,15690,3659,0.212,138,327.39,1558
11746,31,0.008,1.645,15690,4167,0.148,270,305.38,2128
11747,31,0.00805,2,15690,999,0.365,502,260.3,855
11748,31,0.00805,2,15690,999,0.379,401,280.71,768
11749,31,0.00805,2,15690,999,0.378,292,301.41,665
11750,31,0.00805,2,15690,999,0.401,175,321.57,572
11751,31,0.00805,2,15690,1452,0.242,502,260.3,1076
11752,31,0.00805,2,15690,1452,0.264,287,302.32,801
11753,31,0.00805,2,15690,1452,0.294,175,321.57,685
11754,31,0.00805,2,15690,2009,0.164,502,260.3,1337
11755,31,0.00805,2,15690,2009,0.2,401,280.71,1209
11756,31,0.00805,2,15690,2009,0.238,292,301.41,1066
11757,31,0.00805,2,15690,2009,0.282,175,321.57,924
11758,31,0.00805,2,15690,2784,0.104,502,260.3,1686
11759,31,0.00805,2,15690,2784,0.129,395,281.89,1465
11760,31,0.00805,2,15690,2784,0.168,292,301.41,1290
11761,31,0.00805,2,15690,2784,0.227,175,321.57,1133
11762,31,0.00805,2,15690,3330,0.107,502,260.3,2035
11763,31,0.00805,2,15690,3330,0.123,401,280.71,1756
11764,31,0.00805,2,15690,3330,0.152,292,301.41,1500
11765,31,0.00805,2,15690,3330,0.212,175,321.57,1302
11766,31,0.00805,3,15690,1016,0.374,502,260.3,587
11767,31,0.00805,3,15690,1016,0.397,406,279.73,538
11768,31,0.00805,3,15690,1016,0.36,292,301.41,440
11769,31,0.00805,3,15690,1016,0.435,175,321.57,410
11770,31,0.00803,3,15690,1487,0.257,502,260.3,746
11771,31,0.00803,3,15690,1487,0.272,401,280.71,661
11772,31,0.00803,3,15690,1487,0.291,292,301.41,576
11773,31,0.00803,3,15690,1487,0.335,175,321.57,504
11774,31,0.00803,3,15690,2041,0.192,497,261.33,932
11775,31,0.00803,3,15690,2041,0.228,401,280.71,848
11776,31,0.00803,3,15690,2041,0.26,292,301.41,751
11777,31,0.00803,3,15690,2041,0.284,175,321.57,626
11778,31,0.00803,3,15690,2803,0.189,497,261.33,1279
11779,31,0.00803,3,15690,2803,0.22,401,280.71,1157
11780,31,0.00803,3,15690,2803,0.243,292,301.41,1000
11781,31,0.00803,3,15690,2803,0.281,175,321.57,857
11782,31,0.00803,3,15690,3319,0.177,502,260.3,1488
11783,31,0.00803,3,15690,3319,0.212,401,280.71,1349
11784,31,0.00803,3,15690,3319,0.239,292,301.41,1174
11785,31,0.00803,3,15690,3319,0.27,175,321.57,987
11786,31,0.00803,4,15690,993,0.415,502,260.3,447
11787,31,0.00803,4,15690,993,0.435,401,280.71,407
11788,31,0.00803,4,15690,993,0.445,292,301.41,361
11789,31,0.00803,4,15690,993,0.458,169,322.54,307
11790,31,0.00803,4,15690,1509,0.272,507,259.26,591
11791,31,0.00803,4,15690,1509,0.321,390,282.87,530
11792,31,0.00803,4,15690,1509,0.349,292,301.41,479
11793,31,0.00803,4,15690,1509,0.343,163,323.49,379
11794,31,0.00803,4,15690,2024,0.237,497,261.33,735
11795,31,0.00803,4,15690,2019,0.256,395,281.89,651
11796,31,0.00803,4,15690,2014,0.278,292,301.41,569
11797,31,0.00803,4,15690,2003,0.32,175,321.57,494
11798,31,0.00803,4,15690,2787,0.269,401,280.71,924
11799,31,0.00803,4,15690,2787,0.286,292,301.41,802
11800,31,0.00803,4,15690,2787,0.304,175,321.57,665
11801,31,0.00803,4,15690,3346,0.233,502,260.3,1221
11802,31,0.00803,4,15690,3346,0.268,406,279.73,1119
11803,31,0.00803,4,15690,3363,0.284,287,302.32,954
11804,31,0.00803,4,15690,3363,0.306,175,321.57,807
11805,31,0.00803,4,15690,3335,0.345,78,336.1,695
11806,31,0.00803,6,15690,1986,0.344,347,291.16,453
11807,31,0.00803,6,15690,1986,0.329,292,301.41,409
11808,31,0.00803,6,15690,1986,0.358,223,313.6,383
11809,31,0.00803,6,15690,1986,0.364,175,321.57,354
11810,31,0.00803,6,15690,1986,0.374,112,331.28,318
11811,31,0.00803,6,15690,1986,0.363,78,336.1,287
11812,31,0.00803,6,15690,1986,0.369,36,341.57,260
11813,31,0.0082,5.34,15690,1010,0.379,1504,28.41,715
11814,31,0.0082,5.34,15690,1010,0.384,1461,38.8,703
11815,31,0.0082,5.34,15690,1010,0.36,1297,78.3,624
11816,31,0.0082,5.34,15690,1010,0.345,1209,99.4,608
11817,31,0.0082,5.34,15690,1010,0.389,1129,118.48,576
11818,31,0.0082,5.34,15690,1010,0.387,1048,137.68,544
11819,31,0.0082,5.34,15690,1010,0.421,962,157.89,523
11820,31,0.0082,5.34,15690,1010,0.44,874,178.32,498
11821,31,0.0082,5.34,15690,1010,0.447,785,198.66,467
11822,31,0.0082,5.34,15690,1010,0.454,693,219.28,433
11823,31,0.0082,5.34,15690,1010,0.46,590,241.74,397
11824,31,0.0082,5.34,15690,1010,0.485,502,260.3,374
11825,31,0.0082,5.34,15690,1010,0.49,401,280.71,337
11826,31,0.0082,5.34,15690,1010,0.478,342,292.11,311
11827,31,0.0082,5.34,15690,1010,0.496,292,301.41,300
11828,31,0.0082,5.34,15690,1010,0.521,235,311.54,288
11829,31,0.0082,5.34,15690,1010,0.522,175,321.57,265
11830,31,0.0082,5.34,15690,1010,0.523,112,331.28,240
11831,31,0.0082,5.34,15690,1500,0.286,1044,138.63,751
11832,31,0.0082,5.34,15690,1500,0.301,957,159.06,711
11833,31,0.0082,5.34,15690,1500,0.288,874,178.32,657
11834,31,0.0082,5.34,15690,1500,0.32,780,199.79,621
11835,31,0.0082,5.34,15690,1500,0.319,688,220.38,568
11836,31,0.0082,5.34,15690,1500,0.358,594,240.88,538
11837,31,0.0082,5.34,15690,1500,0.381,502,260.3,497
11838,31,0.0082,5.34,15690,1500,0.387,452,270.54,473
11839,31,0.0082,5.34,15690,1500,0.392,401,280.71,448
11840,31,0.0082,5.34,15690,1500,0.379,347,291.16,410
11841,31,0.0082,5.34,15690,1500,0.38,287,302.32,379
11842,31,0.0082,5.34,15690,1500,0.387,235,311.54,353
11843,31,0.0082,5.34,15690,1500,0.4,181,320.6,330
11844,31,0.0082,5.34,15690,1500,0.41,112,331.28,293
11845,31,0.0082,5.34,15690,1484,0.448,43,340.7,270
11846,31,0.0082,5.34,15690,1994,0.261,865,180.39,847
11847,31,0.0082,5.34,15690,1994,0.256,825,189.56,814
11848,31,0.0082,5.34,15690,1994,0.26,785,198.66,786
11849,31,0.0082,5.34,15690,2010,0.255,739,209.03,754
11850,31,0.0082,5.34,15690,2010,0.277,688,220.38,732
11851,31,0.0082,5.34,15690,2010,0.286,651,228.52,711
11852,31,0.0082,5.34,15690,2010,0.288,599,239.81,674
11853,31,0.0082,5.34,15690,2010,0.311,551,250.04,653
11854,31,0.0082,5.34,15690,1999,0.309,507,259.26,615
11855,31,0.0082,5.34,15690,1999,0.31,447,271.55,573
11856,31,0.0082,5.34,15690,1994,0.327,406,279.73,552
11857,31,0.0082,5.34,15690,1973,0.336,337,293.06,501
11858,31,0.0082,5.34,15690,1999,0.332,292,301.41,473
11859,31,0.0082,5.34,15690,1999,0.348,181,320.6,402
11860,31,0.0082,5.34,15690,1999,0.365,112,331.28,361
11861,31,0.0082,5.34,15690,1999,0.371,58,338.78,319
11862,31,0.0082,5.34,15690,2283,0.295,599,239.81,775
11863,31,0.0082,5.34,15690,2283,0.299,546,251.1,729
11864,31,0.0082,5.34,15690,2283,0.301,497,261.33,688
11865,31,0.0082,5.34,15690,2283,0.311,452,270.54,657
11866,31,0.0082,5.34,15690,2283,0.319,406,279.73,625
11867,31,0.0082,5.34,15690,2283,0.324,347,291.16,579
11868,31,0.0082,5.34,15690,2283,0.327,292,301.41,536
11869,31,0.0082,5.34,15690,2283,0.334,235,311.54,495
11870,31,0.0082,5.34,15690,2283,0.348,181,320.6,458
11871,31,0.0082,5.34,15690,2283,0.344,112,331.28,394
11872,31,0.0082,5.34,15690,2283,0.353,51,339.68,345
11873,31,0.0082,6,15690,2762,0.349,472,266.47,762
11874,31,0.0082,6,15690,2762,0.361,447,271.55,750
11875,31,0.0082,6,15690,2762,0.355,401,280.71,702
11876,31,0.0082,6,15690,2762,0.379,353,290.02,680
11877,31,0.0082,6,15690,2762,0.366,292,301.41,614
11878,31,0.0082,6,15690,2778,0.381,235,311.54,579
11879,31,0.0082,6,15690,2767,0.383,175,321.57,522
11880,31,0.0082,6,15690,2746,0.395,112,331.28,468
11881,31,0.0082,6,15690,2736,0.404,43,340.7,405
11882,31,0.01105,1,15690,962,-0.06,1217,97.48,3056
11883,31,0.01105,1,15690,962,-0.074,1133,117.53,2794
11884,31,0.01105,1,15690,962,-0.09,1052,136.74,2543
11885,31,0.01105,1,15690,962,-0.07,874,178.32,2127
11886,31,0.01105,1,15690,962,-0.078,789,197.75,1886
11887,31,0.01105,1,15690,962,-0.005,691,219.72,1815
11888,31,0.01105,1,15690,962,0.024,602,239.16,1658
11889,31,0.01105,1,15690,962,0.053,507,259.26,1483
11890,31,0.01105,1,15690,962,0.106,401,280.71,1343
11891,31,0.01105,1,15690,962,0.138,292,301.41,1152
11892,31,0.01105,1,15690,962,0.193,175,321.57,985
11893,31,0.01105,1,15690,962,0.26,36,341.57,766
11894,31,0.0108,1,15690,1508,-0.117,874,178.32,3079
11895,31,0.0108,1,15690,1508,-0.135,789,197.75,2667
11896,31,0.0108,1,15690,1508,-0.145,698,218.17,2266
11897,31,0.0108,1,15690,1508,-0.092,604,238.73,2099
11898,31,0.0108,1,15690,1508,-0.03,507,259.26,1955
11899,31,0.0108,1,15690,1508,0.002,406,279.73,1677
11900,31,0.0108,1,15690,1508,0.056,292,301.41,1443
11901,31,0.0108,1,15690,1514,0.108,175,321.57,1186
11902,31,0.0108,1,15690,1514,0.173,51,339.68,904
11903,31,0.0108,1,15690,2002,-0.405,1213,98.44,4407
11904,31,0.0108,1,15690,2002,-0.367,1133,117.53,4175
11905,31,0.0108,1,15690,2002,-0.311,1048,137.68,4000
11906,31,0.0108,1,15690,2002,-0.269,962,157.89,3768
11907,31,0.0108,1,15690,2002,-0.225,870,179.24,3500
11908,31,0.0108,1,15690,2002,-0.192,785,198.66,3227
11909,31,0.0108,1,15690,2002,-0.152,698,218.17,2977
11910,31,0.0108,1,15690,2002,-0.112,599,239.81,2662
11911,31,0.0108,1,15690,2011,-0.052,502,260.3,2469
11912,31,0.0108,1,15690,2011,-0.004,401,280.71,2178
11913,31,0.0108,1,15690,2011,0.033,298,300.31,1838
11914,31,0.0108,1,15690,2011,0.094,175,321.57,1502
11915,31,0.0108,1,15690,2011,0.156,51,339.68,1114
11916,31,0.0108,1,15690,2757,-0.13,688,220.38,4203
11917,31,0.0108,1,15690,2742,-0.088,604,238.73,3849
11918,31,0.0108,1,15690,2723,-0.044,507,259.26,3429
11919,31,0.0108,1,15690,2733,-0.01,401,280.71,2919
11920,31,0.0108,1,15690,2736,0.09,181,320.6,2061
11921,31,0.0108,1,15690,2696,0.155,36,341.57,1372
11922,31,0.0108,3,15690,498,0.524,502,260.3,448
11923,31,0.0108,3,15690,498,0.534,398,281.3,409
11924,31,0.0108,3,15690,498,0.559,292,301.41,373
11925,31,0.0108,3,15690,498,0.611,51,339.68,286
11926,31,0.0108,3,15690,995,0.321,497,261.33,721
11927,31,0.0108,3,15690,995,0.366,401,280.71,675
11928,31,0.0108,3,15690,995,0.399,287,302.32,605
11929,31,0.0108,3,15690,995,0.412,175,321.57,519
11930,31,0.0108,3,15690,995,0.41,43,340.7,394
11931,31,0.0108,3,15690,1511,0.167,500,260.71,898
11932,31,0.0108,3,15690,1511,0.223,401,280.71,839
11933,31,0.0108,3,15690,1511,0.259,292,301.41,745
11934,31,0.0108,3,15690,1511,0.306,175,321.57,651
11935,31,0.0108,3,15690,1520,0.321,58,338.78,505
11936,31,0.0108,3,15690,1984,0.14,500,260.71,1133
11937,31,0.0108,3,15690,1984,0.18,395,281.89,1019
11938,31,0.0108,3,15690,1984,0.206,292,301.41,889
11939,31,0.0108,3,15690,1984,0.256,172,322.06,764
11940,31,0.0108,3,15690,1984,0.299,40,341.08,589
11941,31,0.0108,3,15690,2784,0.112,497,261.33,1517
11942,31,0.0108,3,15690,2784,0.137,398,281.3,1335
11943,31,0.0108,3,15690,2784,0.185,292,301.41,1197
11944,31,0.0108,3,15690,2784,0.247,175,321.57,1059
11945,31,0.0108,3,15690,2784,0.259,51,339.68,760
11946,31,0.01075,4,15690,1004,0.137,1470,36.62,1071
11947,31,0.01075,4,15690,1010,0.15,1381,58.09,1026
11948,31,0.01075,4,15690,1004,0.142,1381,58.09,1014
11949,31,0.01075,4,15690,1010,0.134,1301,77.34,962
11950,31,0.01075,4,15690,1004,0.161,1297,78.3,969
11951,31,0.01075,4,15690,1010,0.175,1217,97.48,932
11952,31,0.01075,4,15690,1010,0.19,1133,117.53,885
11953,31,0.01075,4,15690,1010,0.196,1048,137.68,832
11954,31,0.01075,4,15690,1010,0.229,962,157.89,795
11955,31,0.01075,4,15690,1010,0.246,874,178.32,747
11956,31,0.01075,4,15690,1010,0.261,785,198.66,698
11957,31,0.01075,4,15690,1007,0.287,691,219.72,651
11958,31,0.01075,4,15690,1007,0.286,597,240.24,588
11959,31,0.01075,4,15690,1010,0.326,507,259.26,554
11960,31,0.01075,4,15690,1010,0.347,401,280.71,496
11961,31,0.01075,4,15690,1010,0.372,287,302.32,441
11962,31,0.01075,4,15690,1010,0.408,175,321.57,390
11963,31,0.01075,4,15690,1010,0.434,43,340.7,314
11964,31,0.01075,4,15690,1519,0.083,1217,97.48,1314
11965,31,0.01075,4,15690,1519,0.108,1133,117.53,1244
11966,31,0.01075,4,15690,1519,0.128,1046,138.16,1181
11967,31,0.01075,4,15690,1519,0.12,962,157.89,1089
11968,31,0.01075,4,15690,1519,0.147,874,178.32,1028
11969,31,0.01075,4,15690,1519,0.176,785,198.66,966
11970,31,0.01075,4,15690,1519,0.197,693,219.28,895
11971,31,0.01075,4,15690,1519,0.213,604,238.73,822
11972,31,0.01075,4,15690,1509,0.232,502,260.3,735
11973,31,0.01075,4,15690,1509,0.247,406,279.73,654
11974,31,0.01075,4,15690,1509,0.29,292,301.41,586
11975,31,0.01075,4,15690,1503,0.315,175,321.57,491
11976,31,0.01075,4,15690,2011,0.175,502,260.3,907
11977,31,0.01075,4,15690,1993,0.244,398,281.3,850
11978,31,0.01075,4,15690,1993,0.252,298,300.31,733
11979,31,0.01075,4,15690,2011,0.287,175,321.57,623
11980,31,0.01075,4,15690,2014,0.316,43,340.7,474
11981,31,0.01075,4,15690,2749,0.175,395,281.89,1061
11982,31,0.01075,4,15690,2749,0.228,295,300.86,962
11983,31,0.01075,4,15690,2749,0.268,175,321.57,817
11984,31,0.01075,4,15690,2783,0.296,51,339.68,632
11985,31,0.01075,5,15690,1010,0.389,502,260.3,474
11986,31,0.01075,5,15690,1010,0.397,401,280.71,425
11987,31,0.01075,5,15690,1010,0.416,292,301.41,379
11988,31,0.01075,5,15690,1010,0.433,169,322.54,323
11989,31,0.01075,6,15690,499,0.564,497,261.33,232
11990,31,0.01075,6,15690,499,0.569,401,280.71,212
11991,31,0.01075,6,15690,499,0.551,298,300.31,187
11992,31,0.01075,6,15690,499,0.556,181,320.6,161
11993,31,0.01075,6,15690,499,0.575,51,339.68,136
11994,31,0.01075,6,15690,992,0.402,507,259.26,396
11995,31,0.01075,6,15690,992,0.419,401,280.71,357
11996,31,0.01075,6,15690,992,0.446,295,300.86,324
11997,31,0.01075,6,15690,992,0.483,181,320.6,290
11998,31,0.01075,6,15690,992,0.577,40,341.08,264
11999,31,0.01075,6,15690,1546,0.228,1048,137.68,868
12000,31,0.01075,6,15690,1537,0.232,957,159.06,804
12001,31,0.01075,6,15690,1528,0.268,874,178.32,768
12002,31,0.01075,6,15690,1525,0.261,785,198.66,702
12003,31,0.01075,6,15690,1525,0.261,693,219.28,640
12004,31,0.01075,6,15690,1525,0.293,604,238.73,602
12005,31,0.01075,6,15690,1525,0.297,505,259.68,539
12006,31,0.01075,6,15690,1528,0.322,401,280.71,487
12007,31,0.01075,6,15690,1528,0.322,292,301.41,416
12008,31,0.01075,6,15690,1552,0.349,181,320.6,366
12009,31,0.01075,6,15690,1540,0.37,47,340.2,280
12010,31,0.01075,6,15690,2020,0.257,604,238.73,767
12011,31,0.01075,6,15690,2014,0.263,502,260.3,680
12012,31,0.01075,6,15690,2014,0.285,401,280.71,609
12013,31,0.01075,6,15690,2014,0.298,292,301.41,528
12014,31,0.01075,6,15690,2014,0.326,175,321.57,448
12015,31,0.01075,6,15690,2014,0.351,51,339.68,348
12016,31,0.01075,6,15690,2804,0.258,401,280.71,817
12017,31,0.01075,6,15690,2804,0.275,298,300.31,714
12018,31,0.01075,6,15690,2773,0.302,181,320.6,597
12019,31,0.01075,6,15690,2783,0.35,54,339.3,490
12020,31,0.0146,6,15690,555,0.519,1217,97.48,566
12021,31,0.0146,6,15690,555,0.538,1133,117.53,545
12022,31,0.0146,6,15690,555,0.559,1048,137.68,524
12023,31,0.0146,6,15690,555,0.564,962,157.89,496
12024,31,0.0146,6,15690,555,0.587,874,178.32,475
12025,31,0.0146,6,15690,555,0.605,785,198.66,453
12026,31,0.0146,6,15690,555,0.631,693,219.28,432
12027,31,0.0146,6,15690,555,0.647,599,239.81,408
12028,31,0.0146,6,15690,555,0.667,502,260.3,382
12029,31,0.0146,6,15690,555,0.698,401,280.71,360
12030,31,0.0146,6,15690,555,0.709,292,301.41,330
12031,31,0.0146,6,15690,555,0.688,175,321.57,286
12032,31,0.0146,6,15690,555,0.663,43,340.7,233
12033,31,0.0146,6,15690,835,0.205,1217,97.48,704
12034,31,0.0146,6,15690,835,0.221,1133,117.53,671
12035,31,0.0146,6,15690,830,0.25,1048,137.68,633
12036,31,0.0146,6,15690,830,0.276,962,157.89,604
12037,31,0.0146,6,15690,832,0.298,874,178.32,575
12038,31,0.0146,6,15690,830,0.321,785,198.66,540
12039,31,0.0146,6,15690,830,0.339,693,219.28,505
12040,31,0.0146,6,15690,830,0.363,599,239.81,473
12041,31,0.0146,6,15690,830,0.395,502,260.3,440
12042,31,0.0146,6,15690,830,0.427,401,280.71,408
12043,31,0.0146,6,15690,830,0.449,292,301.41,367
12044,31,0.0146,6,15690,830,0.482,175,321.57,326
12045,31,0.0146,6,15690,1072,0.25,874,178.32,715
12046,31,0.0146,6,15690,1091,0.253,785,198.66,673
12047,31,0.0146,6,15690,1091,0.284,693,219.28,633
12048,31,0.0146,6,15690,1089,0.294,599,239.81,581
12049,31,0.0146,6,15690,1091,0.318,502,260.3,536
12050,31,0.0146,6,15690,1089,0.348,401,280.71,489
12051,31,0.0146,6,15690,1091,0.375,292,301.41,440
12052,31,0.0146,6,15690,1092,0.399,175,321.57,382
12053,31,0.0146,6,15690,1514,0.263,502,260.3,691
12054,31,0.0146,6,15690,1514,0.285,401,280.71,622
12055,31,0.0146,6,15690,1520,0.304,292,301.41,547
12056,31,0.0146,6,15690,1514,0.345,175,321.57,480
12057,31,0.0146,6,15690,1643,0.159,599,239.81,746
12058,31,0.0146,6,15690,1643,0.18,502,260.3,675
12059,31,0.0146,6,15690,1646,0.211,401,280.71,608
12060,31,0.0146,6,15690,1646,0.249,292,301.41,543
12061,31,0.0146,6,15690,1646,0.288,175,321.57,468
12062,31,0.0146,6,15690,1632,0.298,175,321.57,474
12063,31,0.0146,6,15690,1638,0.208,599,239.81,781
12064,31,0.0146,6,15690,1650,0.219,502,260.3,704
12065,31,0.0146,6,15690,1656,0.233,401,280.71,624
12066,31,0.0146,6,15690,1653,0.273,292,301.41,559
12067,31,0.0146,6,15690,1651,0.334,175,321.57,503
12068,31,0.0146,6,15690,1651,0.34,112,331.28,447
12069,31,0.0146,6,15690,1651,0.34,112,331.28,447
12070,31,0.0146,6,15690,2031,0.318,292,301.41,736
12071,31,0.0146,6,15690,2023,0.306,292,301.41,731
12072,31,0.0146,6,15690,2031,0.331,235,311.54,685
12073,31,0.0146,6,15690,2031,0.335,175,321.57,618
12074,31,0.0146,6,15690,2021,0.324,175,321.57,615
12075,31,0.0146,6,15690,2028,0.347,112,331.28,554
12076,31,0.0146,6,15690,2478,0.289,175,321.57,689
12077,31,0.0146,6,15690,2476,0.305,112,331.28,617
12078,31,0.00581,1,17650,1499,-0.091,1297,97.06,2644
12079,31,0.00581,1,17650,1499,-0.091,1213,117.13,2459
12080,31,0.00581,1,17650,1499,-0.043,1128,137.3,2363
12081,31,0.00581,1,17650,1499,-0.04,1041,157.77,2178
12082,31,0.00581,1,17650,1499,-0.011,951,178.7,2037
12083,31,0.00581,1,17650,1499,0.011,869,197.48,1903
12084,31,0.00581,1,17650,1499,0.051,777,218.17,1775
12085,31,0.00581,1,17650,1499,0.091,674,240.74,1629
12086,31,0.00581,1,17650,1499,0.112,582,260.24,1468
12087,31,0.00581,1,17650,1499,0.152,485,279.99,1335
12088,31,0.00581,1,17650,1499,0.192,372,301.67,1174
12089,31,0.00581,1,17650,1499,0.232,252,322.63,989
12090,31,0.00581,1,17650,1499,0.275,123,341.87,785
12091,31,0.00581,1,17650,1499,0.326,47,350.94,695
12092,31,0.00581,1,17650,3353,-0.267,1293,98.01,5200
12093,31,0.00581,1,17650,3353,-0.231,1209,118.08,4932
12094,31,0.00581,1,17650,3353,-0.204,1132,136.36,4670
12095,31,0.00581,1,17650,3353,-0.17,1041,157.77,4370
12096,31,0.00581,1,17650,3353,-0.138,949,179.16,4057
12097,31,0.00581,1,17650,3353,-0.105,864,198.62,3776
12098,31,0.00581,1,17650,3353,-0.076,777,218.17,3482
12099,31,0.00581,1,17650,3353,-0.026,683,238.79,3233
12100,31,0.00581,1,17650,3353,0.005,582,260.24,2869
12101,31,0.00581,1,17650,3353,0.041,480,280.98,2529
12102,31,0.00581,1,17650,3353,0.091,372,301.67,2223
12103,31,0.00581,1,17650,3353,0.146,255,322.14,1896
12104,31,0.00581,1,17650,3353,0.23,116,342.79,1545
12105,31,0.00581,1,17650,3353,0.272,47,350.94,1353
12106,31,0.00581,1,17650,5051,-0.203,951,178.7,5731
12107,31,0.00581,1,17650,5051,-0.164,864,198.62,5334
12108,31,0.00581,1,17650,5009,-0.13,768,220.17,4811
12109,31,0.00581,1,17650,5009,-0.093,679,239.66,4396
12110,31,0.00581,1,17650,5030,-0.042,582,260.24,4025
12111,31,0.00581,1,17650,5030,0.017,480,280.98,3654
12112,31,0.00581,1,17650,5030,0.064,372,301.67,3181
12113,31,0.00581,1,17650,5030,0.104,261,321.15,2638
12114,31,0.00581,1,17650,4998,0.253,47,350.94,1903
12115,31,0.00578,2,17650,1493,0.037,1549,36.38,1687
12116,31,0.00578,2,17650,1493,0.059,1465,56.66,1617
12117,31,0.00578,2,17650,1493,0.085,1385,75.93,1553
12118,31,0.00578,2,17650,1493,0.107,1301,96.1,1482
12119,31,0.00578,2,17650,1493,0.099,1213,117.13,1383
12120,31,0.00578,2,17650,1493,0.129,1132,136.36,1322
12121,31,0.00578,2,17650,1493,0.14,1041,157.77,1236
12122,31,0.00578,2,17650,1493,0.147,954,178,1149
12123,31,0.00578,2,17650,1493,0.154,864,198.62,1059
12124,31,0.00578,2,17650,1493,0.184,768,220.17,986
12125,31,0.00578,2,17650,1493,0.232,679,239.66,931
12126,31,0.00578,2,17650,1493,0.239,587,259.2,842
12127,31,0.00578,2,17650,1493,0.279,485,279.99,771
12128,31,0.00578,2,17650,1493,0.338,372,301.67,707
12129,31,0.00578,2,17650,1493,0.36,255,322.14,604
12130,31,0.00578,2,17650,1493,0.382,123,341.87,482
12131,31,0.00578,2,17650,1493,0.4,47,350.94,409
12132,31,0.00578,2,17650,1588,0.329,372,301.67,743
12133,31,0.00578,2,17650,2118,0.272,378,300.56,928
12134,31,0.00578,2,17650,2118,0.267,372,301.67,915
12135,31,0.00578,2,17650,3441,-0.121,1543,37.83,3547
12136,31,0.00578,2,17650,3441,-0.064,1461,57.62,3465
12137,31,0.00578,2,17650,3441,-0.03,1381,76.89,3337
12138,31,0.00578,2,17650,3441,0.006,1297,97.06,3198
12139,31,0.00578,2,17650,3441,0.014,1213,117.13,3014
12140,31,0.00578,2,17650,3441,0.021,1128,137.3,2819
12141,31,0.00578,2,17650,3441,0.032,1041,157.77,2629
12142,31,0.00578,2,17650,3441,0.07,958,177.08,2501
12143,31,0.00578,2,17650,3441,0.083,866,198.16,2306
12144,31,0.00578,2,17650,3441,0.12,773,219.06,2152
12145,31,0.00578,2,17650,3441,0.141,679,239.66,1966
12146,31,0.00578,2,17650,3441,0.183,582,260.24,1818
12147,31,0.00578,2,17650,3441,0.247,485,279.99,1716
12148,31,0.00578,2,17650,3441,0.269,372,301.67,1492
12149,31,0.00578,2,17650,3441,0.311,252,322.63,1287
12150,31,0.00578,2,17650,3441,0.341,123,341.87,1031
12151,31,0.00578,2,17650,3441,0.369,51,350.51,889
12152,31,0.00578,2,17650,3176,0.247,378,300.56,1347
12153,31,0.00578,2,17650,3706,0.241,372,301.67,1546
12154,31,0.00578,2,17650,4235,0.234,372,301.67,1751
12155,31,0.00578,2,17650,4764,0.217,372,301.67,1921
12156,31,0.00578,2,17650,5050,-0.057,1132,136.36,3919
12157,31,0.00578,2,17650,5050,-0.041,1041,157.77,3640
12158,31,0.00578,2,17650,5050,-0.005,954,178,3430
12159,31,0.00578,2,17650,5082,0.012,864,198.62,3187
12160,31,0.00578,2,17650,5082,0.053,777,218.17,3001
12161,31,0.00578,2,17650,5082,0.085,674,240.74,2726
12162,31,0.00578,2,17650,5082,0.132,582,260.24,2536
12163,31,0.00578,2,17650,5082,0.176,480,280.98,2302
12164,31,0.00578,3,17650,1493,0.176,1545,37.34,1202
12165,31,0.00578,3,17650,1493,0.14,1469,55.69,1128
12166,31,0.00578,3,17650,1493,0.173,1385,75.93,1087
12167,31,0.00578,3,17650,1493,0.21,1301,96.1,1049
12168,31,0.00578,3,17650,1493,0.239,1209,118.08,1000
12169,31,0.00578,3,17650,1493,0.228,1123,138.49,933
12170,31,0.00578,3,17650,1493,0.221,1037,158.71,867
